3475.0;3957415.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
3474.0;117064.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0
3473.0;340.0;4.0;4.0;0.0;0.0;0.0;4.0;0.0
3473.0;687.0;16.0;16.0;0.0;0.0;0.0;16.0;8.0
3472.0;2493.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0
3471.0;637.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0
3468.0;88.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0
3466.0;893.0;1.0;1.0;0.0;3.0;0.0;1.0;1.0
3465.0;29617.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
3463.0;31222.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0
3459.0;135.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
3458.0;4079.0;1.0;1.0;0.0;2.0;0.0;2.0;1.0
3458.0;902.0;4.0;0.0;0.0;0.0;0.0;0.0;4.0
3452.0;2876.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
3451.0;129929.0;4.0;0.0;0.0;0.0;0.0;0.0;4.0
3447.0;1862.0;4.0;4.0;0.0;4.0;0.0;4.0;0.0
3446.0;124.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0
3445.0;816.0;1.0;0.0;0.0;2.0;0.0;0.0;1.0
3442.0;1762.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0
3440.0;2004.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
3440.0;374.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
3440.0;11726.0;1.0;1.0;0.0;7.0;0.0;1.0;1.0
3439.0;5646.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0
3439.0;1391.0;1.0;1.0;0.0;1.0;0.0;2.0;1.0
3439.0;995.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0
3437.0;641.0;4.0;4.0;0.0;0.0;0.0;4.0;4.0
3437.0;17990.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0
3436.0;1117.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
3435.0;418.0;4.0;0.0;0.0;16.0;4.0;0.0;0.0
3434.0;415.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
3433.0;1786.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
3431.0;3754.0;4.0;0.0;0.0;0.0;0.0;0.0;4.0
3431.0;919.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0
3431.0;70769.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
3431.0;387.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
3427.0;55.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0
3424.0;3070807.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0
3421.0;689.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
3418.0;1073.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0
3418.0;234910.0;9.0;3.0;0.0;0.0;0.0;12.0;9.0
3417.0;688.0;4.0;4.0;0.0;0.0;0.0;4.0;4.0
3416.0;206.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0
3414.0;163719.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0
3414.0;283670.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
3414.0;22318.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
3414.0;29205.0;4.0;4.0;0.0;0.0;0.0;4.0;4.0
3412.0;2773.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
3412.0;325279.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
3410.0;968.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
3409.0;186864.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0
3404.0;611.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
3404.0;417.0;4.0;4.0;0.0;0.0;0.0;4.0;4.0
3402.0;327.0;4.0;4.0;0.0;0.0;0.0;4.0;4.0
3402.0;16727.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0
3400.0;3071.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0
3398.0;626.0;4.0;4.0;0.0;0.0;0.0;4.0;4.0
3398.0;1436.0;4.0;4.0;0.0;0.0;0.0;4.0;4.0
3396.0;461.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
3394.0;10143.0;1.0;1.0;0.0;0.0;0.0;2.0;1.0
3394.0;2051876.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0
3394.0;121.0;1.0;0.0;0.0;2.0;0.0;0.0;1.0
3393.0;133546.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0
3393.0;108.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0
3392.0;232458.0;1.0;0.0;0.0;2.0;0.0;0.0;1.0
3392.0;1361.0;9.0;3.0;0.0;6.0;0.0;3.0;6.0
3391.0;1991.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
3390.0;411.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0
3388.0;151.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
3387.0;49.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
3386.0;1449.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
3384.0;303670.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
3384.0;3592.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0
3384.0;869.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0
3383.0;868.0;4.0;4.0;0.0;0.0;0.0;4.0;4.0
3383.0;1464.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0
3382.0;1099.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
3382.0;1927.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
3380.0;4521.0;4.0;2.0;0.0;2.0;0.0;2.0;4.0
3378.0;765.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0
3378.0;714.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0
3378.0;12929.0;1.0;1.0;0.0;2.0;0.0;2.0;1.0
3377.0;622.0;1.0;1.0;0.0;2.0;0.0;1.0;1.0
3376.0;975.0;1.0;0.0;0.0;2.0;0.0;1.0;1.0
3375.0;756896.0;9.0;0.0;0.0;0.0;9.0;0.0;9.0
3375.0;593.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0
3373.0;3076.0;4.0;4.0;0.0;0.0;0.0;4.0;4.0
3369.0;4727243.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0
3368.0;39378.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0
3368.0;241497.0;1.0;1.0;0.0;0.0;0.0;1.0;2.0
3368.0;1966.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0
3367.0;24153.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
3367.0;3678.0;1.0;1.0;0.0;0.0;0.0;2.0;1.0
3366.0;77.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0
3366.0;12337.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
3364.0;631.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0
3364.0;340.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
3363.0;3504.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0
3362.0;162.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
3362.0;1462.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
3362.0;448.0;4.0;4.0;0.0;0.0;0.0;4.0;0.0
3360.0;1075.0;4.0;0.0;0.0;4.0;0.0;0.0;4.0
3360.0;125.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0
3360.0;33765.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0
3359.0;323.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
3359.0;2807.0;4.0;4.0;0.0;0.0;0.0;4.0;0.0
3359.0;759.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0
3358.0;332.0;4.0;0.0;0.0;2.0;0.0;0.0;2.0
3357.0;1296.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
3357.0;51.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0
3356.0;4267.0;1.0;0.0;0.0;2.0;0.0;0.0;1.0
3355.0;52.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
3355.0;3999.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0
3354.0;182483.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
3353.0;142055.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0
3352.0;4296.0;4.0;0.0;0.0;4.0;0.0;0.0;4.0
3351.0;169.0;4.0;0.0;0.0;0.0;0.0;0.0;4.0
3350.0;44684.0;4.0;0.0;0.0;0.0;0.0;4.0;4.0
3350.0;3124.0;4.0;2.0;0.0;0.0;0.0;4.0;4.0
3349.0;176582.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0
3348.0;2510.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
3348.0;816.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0
3348.0;8549.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
3348.0;563.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0
3347.0;1304.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0
3347.0;1062.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0
3347.0;437.0;4.0;4.0;0.0;0.0;0.0;4.0;4.0
3347.0;1013.0;4.0;4.0;0.0;0.0;0.0;8.0;4.0
3347.0;712.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
3347.0;140.0;4.0;4.0;0.0;0.0;0.0;4.0;0.0
3347.0;86.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0
3346.0;3367.0;4.0;2.0;0.0;0.0;0.0;2.0;4.0
3345.0;4398.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0
3345.0;481.0;4.0;4.0;0.0;0.0;0.0;4.0;4.0
3344.0;1518.0;1.0;1.0;0.0;1.0;0.0;2.0;1.0
3343.0;2654.0;4.0;4.0;0.0;0.0;0.0;4.0;4.0
3342.0;91.0;4.0;4.0;0.0;0.0;0.0;4.0;0.0
3342.0;894.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
3342.0;1023.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0
3341.0;1891.0;4.0;4.0;0.0;0.0;0.0;4.0;0.0
3340.0;147120.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0
3340.0;457.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0
3340.0;111.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0
3339.0;35578.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
3339.0;2007.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0
3339.0;638.0;4.0;4.0;0.0;0.0;0.0;4.0;4.0
3339.0;2801204.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0
3339.0;4647.0;1.0;1.0;0.0;0.0;0.0;8.0;0.0
3337.0;1585.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0
3336.0;1071.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0
3335.0;1411.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
3335.0;6921.0;4.0;0.0;0.0;0.0;0.0;0.0;4.0
3334.0;1073.0;1.0;1.0;0.0;0.0;0.0;2.0;1.0
3333.0;231.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0
3332.0;1809.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
3332.0;43667.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0
3332.0;101.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
3331.0;3052.0;1.0;1.0;0.0;1.0;0.0;2.0;0.0
3329.0;417.0;1.0;0.0;0.0;0.0;0.0;1.0;1"
3328.0;403.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
3328.0;1053.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0
3328.0;404.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
3328.0;140644.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
3327.0;2300244.0;4.0;0.0;0.0;0.0;0.0;0.0;4.0
3327.0;5773018.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0
3327.0;16670.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
3327.0;6395.0;1.0;1.0;0.0;2.0;0.0;1.0;0.0
3327.0;1446.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
3327.0;592.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
3327.0;429.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0
3326.0;1223.0;1.0;1.0;0.0;2.0;0.0;1.0;1.0
3324.0;92.0;36.0;36.0;0.0;0.0;0.0;42.0;18.0
3321.0;128555.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
3321.0;116.0;4.0;4.0;0.0;0.0;0.0;4.0;4.0
3320.0;30761.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
3319.0;1941.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
3319.0;1872.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
3318.0;1603.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0
3318.0;115261.0;1.0;1.0;0.0;0.0;0.0;3.0;1.0
3318.0;112865.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
3317.0;4009.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
3316.0;758.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0
3316.0;376.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
3315.0;2344.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0
3315.0;40500.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0
3315.0;10102.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
3315.0;741.0;4.0;4.0;0.0;0.0;0.0;4.0;4.0
3314.0;1057.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
3312.0;8.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
3312.0;181798.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0
3312.0;1416.0;4.0;0.0;0.0;0.0;0.0;0.0;4.0
3311.0;1663.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
3311.0;1776.0;4.0;4.0;0.0;0.0;0.0;4.0;4.0
3311.0;1058.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0
3311.0;1390.0;1.0;1.0;0.0;1.0;0.0;3.0;0.0
3306.0;369.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
3306.0;68126.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
3306.0;128579.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0
3305.0;1006.0;4.0;4.0;0.0;0.0;0.0;4.0;4.0
3305.0;1660.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
3305.0;34764.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0
3304.0;15117.0;1.0;1.0;0.0;0.0;0.0;2.0;1.0
3304.0;3086.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0
3304.0;339.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0
3302.0;138.0;4.0;4.0;0.0;0.0;0.0;4.0;4.0
3301.0;1653.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
3301.0;1392.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0
3300.0;94.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
3300.0;239.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
3299.0;189837.0;4.0;0.0;0.0;0.0;0.0;0.0;4.0
3299.0;12186.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
3298.0;1441.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
3297.0;1734.0;1.0;1.0;0.0;0.0;1.0;2.0;0.0
3297.0;200.0;4.0;4.0;0.0;0.0;0.0;4.0;4.0
3296.0;1315.0;9.0;0.0;0.0;0.0;0.0;0.0;9.0
